model,0,1,2,3,4,5,6,7
0,0.0530,0.3680,0.4295,0.4010,0.4075,0.4020,0.4580,0.3890
1,0.3895,0.0670,0.4545,0.4360,0.4445,0.4615,0.4970,0.4115
2,0.4470,0.4820,0.0665,0.4945,0.4895,0.4990,0.5205,0.4290
3,0.4150,0.4065,0.4385,0.0375,0.4100,0.3815,0.4890,0.3545
4,0.3770,0.4285,0.4455,0.4130,0.0585,0.4180,0.5175,0.4095
5,0.4365,0.4580,0.4690,0.3910,0.4485,0.0680,0.5390,0.4000
6,0.3675,0.3805,0.3940,0.4195,0.4735,0.4500,0.0635,0.3940
7,0.3655,0.3640,0.3625,0.3350,0.3810,0.3545,0.4740,0.0410
