model,0,1,2,3,4,5,6,7
0,0.0145,0.8905,0.8945,0.8925,0.8960,0.8930,0.8845,0.8695
1,0.8895,0.0175,0.9075,0.8520,0.8745,0.8570,0.8855,0.8975
2,0.8560,0.8920,0.0190,0.8750,0.9025,0.8950,0.8560,0.9050
3,0.8865,0.8790,0.8685,0.0165,0.8710,0.8815,0.8865,0.8950
4,0.8725,0.8850,0.8840,0.8820,0.0235,0.8695,0.8575,0.9220
5,0.8810,0.8985,0.9070,0.8585,0.8810,0.0075,0.9065,0.8685
6,0.9090,0.8915,0.8945,0.8905,0.8535,0.8950,0.0065,0.8940
7,0.8490,0.8920,0.8975,0.8910,0.9115,0.8720,0.8735,0.0285
