model,0,1,2,3,4,5,6,7
0,0.0005,0.7415,0.7025,0.7565,0.6795,0.7235,0.7445,0.7275
1,0.6700,0.0010,0.7065,0.7815,0.6765,0.7280,0.7420,0.7240
2,0.6695,0.7410,0.0015,0.7075,0.6560,0.6975,0.6995,0.7385
3,0.6980,0.7610,0.6675,0.0005,0.6725,0.7045,0.7190,0.7360
4,0.7335,0.7945,0.7540,0.7955,0.0020,0.7115,0.7670,0.7380
5,0.6270,0.7370,0.6725,0.7125,0.5930,0.0000,0.7275,0.7030
6,0.7020,0.7680,0.7315,0.7570,0.6830,0.7345,0.0010,0.7135
7,0.7200,0.7805,0.7495,0.7775,0.6955,0.7385,0.7590,0.0015
