model,0,1,2,3,4,5,6,7
0,0.0240,0.8250,0.8210,0.8340,0.8300,0.7885,0.8140,0.8050
1,0.7970,0.0240,0.8190,0.8230,0.8185,0.8145,0.8125,0.8120
2,0.7950,0.8340,0.0305,0.8280,0.7980,0.7760,0.7980,0.7925
3,0.8110,0.8260,0.8435,0.0380,0.7935,0.7900,0.8240,0.8090
4,0.8750,0.8955,0.8815,0.8690,0.0275,0.8375,0.8675,0.8425
5,0.8095,0.8540,0.8255,0.8295,0.8025,0.0325,0.8140,0.8045
6,0.8205,0.8460,0.8260,0.8410,0.8155,0.7865,0.0180,0.8345
7,0.8280,0.8480,0.8415,0.8490,0.8040,0.8015,0.8530,0.0205
