model,0,1,2,3,4,5,6,7
0,0.0040,0.8585,0.8555,0.7710,0.8415,0.8425,0.8190,0.8185
1,0.8550,0.0010,0.8080,0.7950,0.8220,0.7900,0.8305,0.8070
2,0.8255,0.8420,0.0125,0.8335,0.8200,0.8120,0.8465,0.8295
3,0.8020,0.8620,0.8100,0.0020,0.7955,0.7895,0.8210,0.8210
4,0.8460,0.8470,0.8380,0.7565,0.0130,0.8395,0.8540,0.8240
5,0.8240,0.8295,0.8195,0.8190,0.8240,0.0030,0.8065,0.8270
6,0.7830,0.8410,0.8345,0.8425,0.8315,0.8095,0.0050,0.8145
7,0.8135,0.8225,0.8295,0.8605,0.8130,0.8370,0.8360,0.0225
