model,0,1,2,3,4,5,6,7
0,0.0080,0.0365,0.0935,0.0155,0.0140,0.0190,0.0520,0.0265
1,0.0395,0.0050,0.0995,0.0265,0.0275,0.0325,0.0820,0.0375
2,0.0715,0.0925,0.0285,0.0720,0.0650,0.0640,0.1095,0.0685
3,0.0250,0.0450,0.1195,0.0055,0.0140,0.0195,0.0650,0.0220
4,0.0240,0.0350,0.1025,0.0185,0.0085,0.0255,0.0765,0.0325
5,0.0275,0.0405,0.1105,0.0165,0.0230,0.0080,0.0685,0.0295
6,0.0395,0.0670,0.1130,0.0365,0.0470,0.0405,0.0155,0.0500
7,0.0325,0.0465,0.1010,0.0205,0.0245,0.0275,0.0615,0.0155
