model,0,1,2,3,4,5,6,7
0,0.3750,0.7670,0.8500,0.8210,0.7920,0.8005,0.8550,0.7960
1,0.6945,0.4015,0.7575,0.7555,0.7495,0.7780,0.7835,0.7170
2,0.8470,0.8010,0.4165,0.7790,0.7960,0.8510,0.7400,0.7645
3,0.7900,0.7725,0.7535,0.4395,0.7800,0.7995,0.7970,0.7765
4,0.7460,0.7565,0.7815,0.7785,0.3640,0.7900,0.7955,0.7345
5,0.7620,0.7795,0.8205,0.7815,0.7705,0.4170,0.8215,0.7785
6,0.8220,0.8045,0.7395,0.8030,0.8005,0.8350,0.3755,0.7835
7,0.7815,0.7505,0.7640,0.7905,0.7370,0.8185,0.7895,0.4075
