model,0,1,2,3,4,5,6,7
0,0.0565,0.8940,0.8635,0.8660,0.8570,0.8295,0.8675,0.8640
1,0.8320,0.0495,0.8735,0.8470,0.8635,0.8460,0.8670,0.8655
2,0.8125,0.8795,0.0295,0.8260,0.8325,0.8270,0.8555,0.8335
3,0.8370,0.8800,0.8340,0.0650,0.8455,0.8565,0.8705,0.8285
4,0.8600,0.9060,0.8775,0.8760,0.0540,0.8700,0.8975,0.8585
5,0.7860,0.8690,0.8445,0.8580,0.8360,0.0475,0.8720,0.8365
6,0.8460,0.8845,0.8540,0.8515,0.8515,0.8630,0.0840,0.8510
7,0.8225,0.8705,0.8435,0.8275,0.8285,0.8360,0.8505,0.0600
