model,0,1,2,3,4,5,6,7
0,0.0020,0.3575,0.3940,0.4150,0.5185,0.4835,0.4715,0.4465
1,0.4075,0.0000,0.3050,0.3655,0.4915,0.4720,0.4135,0.4275
2,0.5335,0.3850,0.0000,0.5120,0.5840,0.5385,0.5135,0.5165
3,0.3980,0.2705,0.3255,0.0000,0.4385,0.4400,0.4225,0.3695
4,0.3800,0.2930,0.3105,0.3175,0.0005,0.3975,0.3450,0.3225
5,0.4065,0.3535,0.3105,0.4105,0.4235,0.0010,0.4115,0.3735
6,0.5750,0.4575,0.4615,0.5595,0.5470,0.5680,0.0000,0.5320
7,0.4885,0.3765,0.3715,0.4360,0.4900,0.4800,0.4400,0.0000
