model,0,1,2,3,4,5,6,7
0,0.3005,0.8200,0.7980,0.7830,0.7985,0.8300,0.8460,0.7970
1,0.8165,0.3050,0.7415,0.7880,0.7860,0.8100,0.8125,0.7310
2,0.7665,0.8410,0.4185,0.7920,0.8260,0.8035,0.8195,0.7795
3,0.8180,0.8025,0.8100,0.3070,0.7800,0.7850,0.8235,0.7460
4,0.7700,0.7835,0.8025,0.7995,0.3820,0.7745,0.8160,0.7825
5,0.8355,0.7705,0.7760,0.7955,0.8235,0.1665,0.7710,0.7870
6,0.8525,0.8320,0.7175,0.8170,0.7780,0.8180,0.1985,0.7965
7,0.7855,0.7995,0.7965,0.8335,0.8095,0.7895,0.8305,0.3290
