model,0,1,2,3,4,5,6,7
0,0.0015,0.7335,0.6630,0.7505,0.6805,0.6185,0.7395,0.7245
1,0.7945,0.0045,0.6840,0.6975,0.6590,0.7115,0.7320,0.7030
2,0.7090,0.7255,0.0070,0.7030,0.6970,0.7080,0.7510,0.6825
3,0.7135,0.7035,0.6995,0.0065,0.6935,0.7445,0.7435,0.7100
4,0.7475,0.7430,0.7610,0.7395,0.0000,0.7135,0.7055,0.7225
5,0.6640,0.6940,0.6600,0.7230,0.7045,0.0060,0.7145,0.7170
6,0.7170,0.7655,0.7560,0.7220,0.7295,0.7350,0.0080,0.6955
7,0.6995,0.6450,0.7230,0.6865,0.6765,0.7235,0.7095,0.0030
