model,0,1,2,3,4,5,6,7
0,0.0075,0.8655,0.7985,0.7940,0.8450,0.8950,0.8235,0.8510
1,0.7925,0.1010,0.8350,0.8200,0.8305,0.8290,0.8130,0.8410
2,0.7350,0.8465,0.0045,0.8345,0.8765,0.8280,0.8660,0.8625
3,0.7600,0.8245,0.8475,0.0075,0.8195,0.8765,0.8375,0.8535
4,0.7910,0.8205,0.8715,0.8300,0.0130,0.8740,0.8260,0.8620
5,0.8380,0.8260,0.8570,0.8440,0.8490,0.0075,0.8570,0.8325
6,0.7820,0.8400,0.8490,0.8345,0.8520,0.8345,0.0115,0.8445
7,0.7820,0.8610,0.8295,0.8415,0.8210,0.8475,0.8395,0.0135
