model,0,1,2,3,4,5,6,7
0,0.0000,0.7050,0.6990,0.7025,0.6415,0.6415,0.6960,0.7025
1,0.8315,0.0000,0.7715,0.7875,0.7905,0.7460,0.7870,0.8195
2,0.7025,0.5715,0.0000,0.7170,0.6315,0.5785,0.6380,0.6795
3,0.7620,0.6835,0.7750,0.0000,0.6865,0.6785,0.7375,0.7395
4,0.4300,0.4200,0.4405,0.3790,0.0000,0.3110,0.5565,0.4600
5,0.8185,0.7685,0.7840,0.8010,0.7415,0.0000,0.7750,0.8130
6,0.7725,0.6755,0.7075,0.7440,0.7740,0.6675,0.0000,0.7565
7,0.7350,0.7220,0.6900,0.7275,0.7235,0.6970,0.7215,0.0000
