model,0,1,2,3,4,5,6,7
0,0.0070,0.0485,0.0235,0.0485,0.0530,0.0555,0.0560,0.1030
1,0.0275,0.0060,0.0145,0.0290,0.0415,0.0370,0.0335,0.0850
2,0.0345,0.0390,0.0130,0.0385,0.0470,0.0470,0.0470,0.0800
3,0.0515,0.0565,0.0360,0.0155,0.0745,0.0600,0.0595,0.0950
4,0.0540,0.0480,0.0320,0.0550,0.0070,0.0650,0.0700,0.1065
5,0.0625,0.0655,0.0420,0.0610,0.0805,0.0080,0.0805,0.1330
6,0.0605,0.0650,0.0350,0.0580,0.0795,0.0705,0.0110,0.1170
7,0.1055,0.1120,0.0630,0.0840,0.1125,0.1085,0.0920,0.0165
