model,0,1,2,3,4,5,6,7
0,0.0005,0.1455,0.1390,0.1890,0.1775,0.1490,0.1550,0.1430
1,0.0990,0.0005,0.1420,0.1860,0.1290,0.1075,0.0865,0.1195
2,0.1850,0.2140,0.0025,0.2510,0.2630,0.2115,0.2635,0.2535
3,0.1090,0.1340,0.1440,0.0035,0.1500,0.1210,0.1275,0.1100
4,0.1490,0.1340,0.2100,0.2095,0.0010,0.1175,0.1460,0.1415
5,0.1015,0.0955,0.1305,0.1485,0.1000,0.0020,0.0685,0.1115
6,0.0985,0.0710,0.1575,0.1535,0.1230,0.0765,0.0080,0.1020
7,0.1235,0.1340,0.1815,0.1660,0.1515,0.1395,0.1320,0.0035
