model,0,1,2,3,4,5,6,7
0,0.0230,0.8995,0.8875,0.9115,0.8830,0.9000,0.9025,0.8915
1,0.8770,0.0055,0.8600,0.8810,0.8545,0.8805,0.8755,0.8520
2,0.8885,0.8910,0.0210,0.9025,0.8915,0.8810,0.8940,0.8875
3,0.8925,0.8660,0.8790,0.0370,0.8715,0.8410,0.8855,0.8690
4,0.9160,0.9000,0.9125,0.9180,0.0480,0.9060,0.8995,0.9065
5,0.8910,0.8780,0.8670,0.8770,0.8575,0.0410,0.8825,0.8895
6,0.8900,0.8845,0.8800,0.8825,0.8525,0.8755,0.0095,0.8755
7,0.8755,0.8625,0.8645,0.8765,0.8645,0.8690,0.8790,0.0160
