model,0,1,2,3,4,5,6,7
0,0.2310,0.6960,0.6380,0.6820,0.6780,0.6420,0.6815,0.6630
1,0.6785,0.1780,0.6630,0.6605,0.6925,0.6540,0.6655,0.6705
2,0.7440,0.7755,0.2130,0.7740,0.7840,0.7245,0.7770,0.7910
3,0.6950,0.6950,0.6905,0.2025,0.7140,0.6800,0.7050,0.7170
4,0.6740,0.7145,0.6745,0.6950,0.1355,0.6580,0.7030,0.6945
5,0.6880,0.7365,0.6800,0.7100,0.7020,0.1010,0.7255,0.7300
6,0.6785,0.6655,0.6685,0.6895,0.6990,0.6600,0.1165,0.6945
7,0.6795,0.6990,0.6925,0.7140,0.7020,0.6880,0.7110,0.1655
