model,0,1,2,3,4,5,6,7
0,0.0865,0.4760,0.5025,0.4905,0.4535,0.5110,0.5115,0.4765
1,0.5245,0.1130,0.5345,0.5295,0.5160,0.5580,0.5485,0.4760
2,0.5980,0.6005,0.1670,0.5890,0.5970,0.6175,0.5995,0.5890
3,0.5310,0.5260,0.5280,0.0905,0.5100,0.5390,0.5590,0.5225
4,0.5555,0.5745,0.5675,0.5535,0.0960,0.5520,0.5930,0.5435
5,0.5840,0.5850,0.5770,0.5520,0.5505,0.1810,0.5885,0.5680
6,0.5245,0.5310,0.5220,0.5535,0.5415,0.5595,0.1025,0.5170
7,0.5725,0.5510,0.5395,0.5635,0.5415,0.5855,0.5820,0.1220
