model,0,1,2,3,4,5,6,7
0,0.0020,0.6380,0.6690,0.6245,0.6915,0.6595,0.6540,0.6445
1,0.7215,0.0020,0.7400,0.7580,0.7690,0.7220,0.7155,0.7165
2,0.7680,0.7460,0.0005,0.7490,0.7325,0.7720,0.7525,0.6965
3,0.7330,0.7570,0.7405,0.0015,0.7575,0.7605,0.7815,0.7225
4,0.7385,0.7300,0.7020,0.7245,0.0030,0.7210,0.7250,0.6500
5,0.7740,0.7420,0.7750,0.7635,0.7580,0.0010,0.7845,0.7675
6,0.7325,0.7160,0.7385,0.7640,0.7520,0.7600,0.0115,0.7140
7,0.7010,0.6870,0.6185,0.7030,0.6370,0.7050,0.6855,0.0100
