model,0,1,2,3,4,5,6,7
0,0.0350,0.0620,0.0400,0.0470,0.0900,0.0860,0.1955,0.0770
1,0.0125,0.0010,0.0080,0.0135,0.0385,0.0360,0.0935,0.0360
2,0.0285,0.0535,0.0170,0.0355,0.1000,0.0860,0.1915,0.0775
3,0.0125,0.0260,0.0115,0.0050,0.0495,0.0470,0.1195,0.0445
4,0.0160,0.0185,0.0140,0.0195,0.0040,0.0460,0.1100,0.0445
5,0.0140,0.0200,0.0150,0.0175,0.0560,0.0045,0.1000,0.0465
6,0.0360,0.0310,0.0250,0.0310,0.0725,0.0635,0.0115,0.0610
7,0.0150,0.0220,0.0130,0.0180,0.0560,0.0485,0.1105,0.0025
