model,0,1,2,3,4,5,6,7
0,0.0630,0.5250,0.4845,0.5560,0.6155,0.5930,0.6075,0.5620
1,0.4480,0.0695,0.4070,0.4305,0.4770,0.4595,0.3905,0.4595
2,0.5180,0.5345,0.0645,0.5275,0.6405,0.6015,0.5495,0.5755
3,0.5155,0.4720,0.4530,0.0775,0.5370,0.5455,0.4970,0.5830
4,0.5105,0.4375,0.5290,0.4730,0.1065,0.4845,0.5145,0.5070
5,0.5255,0.4750,0.5335,0.5195,0.5270,0.0710,0.5125,0.5245
6,0.4795,0.3395,0.3855,0.4080,0.4940,0.4460,0.0930,0.4480
7,0.4765,0.4435,0.4515,0.5185,0.5340,0.5010,0.4815,0.0915
