model,0,1,2,3,4,5,6,7
0,0.0000,0.0085,0.0170,0.0070,0.0045,0.0090,0.0065,0.0060
1,0.0160,0.0000,0.0220,0.0140,0.0080,0.0215,0.0130,0.0135
2,0.0255,0.0245,0.0000,0.0180,0.0100,0.0295,0.0195,0.0180
3,0.0200,0.0185,0.0220,0.0000,0.0085,0.0170,0.0135,0.0175
4,0.0095,0.0110,0.0180,0.0080,0.0000,0.0115,0.0100,0.0105
5,0.0195,0.0220,0.0265,0.0145,0.0090,0.0000,0.0135,0.0200
6,0.0210,0.0215,0.0275,0.0185,0.0105,0.0245,0.0010,0.0185
7,0.0210,0.0180,0.0275,0.0145,0.0085,0.0255,0.0165,0.0005
