model,0,1,2,3,4,5,6,7
0,0.3095,0.7085,0.7085,0.7245,0.7080,0.7005,0.7555,0.7230
1,0.6805,0.2200,0.6940,0.7200,0.6555,0.6910,0.7225,0.7025
2,0.7050,0.7330,0.2865,0.7420,0.7240,0.7460,0.7595,0.7145
3,0.6535,0.7200,0.6970,0.2685,0.6950,0.7205,0.7510,0.7175
4,0.6930,0.7325,0.7330,0.7520,0.2970,0.7375,0.7455,0.7195
5,0.6790,0.7075,0.7305,0.7300,0.6895,0.2535,0.7385,0.7240
6,0.7215,0.7360,0.7440,0.7760,0.7030,0.7445,0.2920,0.7210
7,0.6855,0.7070,0.7030,0.7175,0.6890,0.7190,0.7275,0.2545
