model,0,1,2,3,4,5,6,7
0,0.0000,0.6115,0.5940,0.6050,0.6070,0.7070,0.5535,0.6960
1,0.5730,0.0000,0.7010,0.6175,0.6275,0.6960,0.6665,0.5445
2,0.6160,0.7010,0.0000,0.5925,0.5990,0.5560,0.5710,0.5890
3,0.6215,0.6020,0.6315,0.0000,0.6070,0.5515,0.5950,0.5280
4,0.6350,0.6350,0.6430,0.5305,0.0000,0.6395,0.6215,0.6105
5,0.6815,0.7045,0.6575,0.6585,0.6000,0.0000,0.5785,0.6435
6,0.6050,0.6715,0.5450,0.5705,0.6705,0.5515,0.0000,0.5440
7,0.6480,0.5745,0.5560,0.5915,0.5300,0.6785,0.5135,0.0000
