model,0,1,2,3,4,5,6,7
0,0.4380,0.8525,0.8220,0.8565,0.8570,0.8990,0.8835,0.8720
1,0.8240,0.4065,0.8165,0.8635,0.8260,0.8390,0.8415,0.8260
2,0.8250,0.8425,0.1600,0.8345,0.8300,0.8380,0.8545,0.8605
3,0.8055,0.8290,0.8235,0.4390,0.8215,0.8495,0.8560,0.8570
4,0.8075,0.8705,0.8345,0.8160,0.3145,0.8805,0.8410,0.8505
5,0.8290,0.8790,0.8095,0.8680,0.8025,0.1885,0.8215,0.8520
6,0.8465,0.8520,0.8375,0.8330,0.7990,0.8460,0.2385,0.8275
7,0.7970,0.8195,0.8100,0.8060,0.8525,0.8555,0.8365,0.1890
