model,0,1,2,3,4,5,6,7
0,0.0020,0.0020,0.0060,0.0015,0.0055,0.0085,0.0025,0.0030
1,0.0020,0.0030,0.0105,0.0030,0.0120,0.0110,0.0045,0.0090
2,0.0100,0.0125,0.0060,0.0110,0.0180,0.0180,0.0095,0.0155
3,0.0020,0.0025,0.0075,0.0020,0.0055,0.0070,0.0025,0.0040
4,0.0025,0.0045,0.0065,0.0040,0.0045,0.0100,0.0030,0.0065
5,0.0070,0.0140,0.0190,0.0090,0.0155,0.0065,0.0075,0.0165
6,0.0040,0.0025,0.0095,0.0055,0.0110,0.0100,0.0020,0.0030
7,0.0085,0.0150,0.0175,0.0130,0.0235,0.0200,0.0115,0.0060
