model,0,1,2,3,4,5,6,7
0,0.0020,0.0120,0.0110,0.0085,0.0125,0.0180,0.0105,0.0145
1,0.0280,0.0000,0.0035,0.0030,0.0025,0.0080,0.0015,0.0070
2,0.0550,0.0090,0.0000,0.0060,0.0080,0.0105,0.0055,0.0055
3,0.0490,0.0075,0.0075,0.0000,0.0100,0.0115,0.0055,0.0065
4,0.0660,0.0185,0.0105,0.0060,0.0070,0.0150,0.0110,0.0135
5,0.0470,0.0085,0.0100,0.0050,0.0070,0.0000,0.0055,0.0080
6,0.0595,0.0160,0.0090,0.0070,0.0125,0.0135,0.0000,0.0075
7,0.0620,0.0125,0.0050,0.0040,0.0070,0.0175,0.0040,0.0000
