model,0,1,2,3,4,5,6,7
0,0.0155,0.0420,0.0240,0.0720,0.1210,0.0905,0.0695,0.0750
1,0.1070,0.0085,0.0175,0.0410,0.1315,0.0545,0.0430,0.0500
2,0.1275,0.0105,0.0030,0.0405,0.1695,0.0690,0.0475,0.0535
3,0.0645,0.0050,0.0020,0.0010,0.0870,0.0255,0.0165,0.0165
4,0.0850,0.0180,0.0130,0.0480,0.0020,0.0520,0.0465,0.0495
5,0.0565,0.0040,0.0030,0.0150,0.0605,0.0010,0.0180,0.0200
6,0.0535,0.0050,0.0040,0.0150,0.0640,0.0230,0.0010,0.0175
7,0.0585,0.0050,0.0025,0.0170,0.0750,0.0245,0.0195,0.0010
