model,0,1,2,3,4,5,6,7
0,0.0000,0.7585,0.7745,0.5820,0.7290,0.6730,0.6870,0.6050
1,0.7145,0.0000,0.7570,0.5690,0.7145,0.5095,0.7225,0.7020
2,0.7110,0.8295,0.0000,0.6060,0.7195,0.7110,0.7275,0.6970
3,0.6485,0.5075,0.7360,0.0000,0.7620,0.6860,0.6545,0.7930
4,0.7190,0.7335,0.6135,0.6790,0.0010,0.6420,0.6040,0.5960
5,0.7015,0.5905,0.6860,0.6545,0.6255,0.0005,0.7825,0.7385
6,0.6995,0.6360,0.6955,0.6015,0.5555,0.7940,0.0005,0.6490
7,0.6310,0.6500,0.7135,0.6360,0.5065,0.7870,0.5735,0.0000
