model,0,1,2,3,4,5,6,7
0,0.0025,0.1515,0.2305,0.1615,0.1410,0.1430,0.2120,0.1345
1,0.1235,0.0055,0.1180,0.1135,0.1090,0.1105,0.1480,0.1180
2,0.1595,0.0895,0.0035,0.1400,0.1585,0.1410,0.1885,0.1650
3,0.0965,0.0775,0.1325,0.0095,0.0885,0.0950,0.1475,0.1190
4,0.1135,0.0985,0.1840,0.1110,0.0055,0.1035,0.1725,0.1485
5,0.1120,0.0925,0.1785,0.1080,0.0955,0.0050,0.1855,0.1415
6,0.1290,0.0980,0.1715,0.1310,0.1395,0.1475,0.0100,0.1550
7,0.0980,0.1005,0.1670,0.1280,0.1295,0.1230,0.1790,0.0100
