model,0,1,2,3,4,5,6,7
0,0.3470,0.7180,0.6750,0.7145,0.7190,0.7275,0.6775,0.7240
1,0.7250,0.3320,0.6595,0.7040,0.7250,0.7270,0.6870,0.7055
2,0.7540,0.7400,0.2195,0.7555,0.7650,0.7745,0.6980,0.7545
3,0.7805,0.7670,0.7485,0.2770,0.7610,0.7700,0.7710,0.7470
4,0.7560,0.7575,0.7330,0.7215,0.2675,0.7630,0.7355,0.7155
5,0.7250,0.7585,0.6905,0.7410,0.7555,0.2790,0.7540,0.7670
6,0.7125,0.7270,0.6515,0.7395,0.7255,0.7745,0.2150,0.7350
7,0.7425,0.7380,0.6890,0.7055,0.7150,0.7590,0.7180,0.3280
