model,0,1,2,3,4,5,6,7
0,0.0015,0.6555,0.6905,0.6765,0.7230,0.7200,0.7095,0.6935
1,0.7125,0.0020,0.7185,0.6965,0.6895,0.6990,0.6870,0.6515
2,0.6680,0.7630,0.0015,0.6540,0.6450,0.7080,0.6455,0.6845
3,0.6945,0.7325,0.7085,0.0020,0.6575,0.6455,0.7495,0.6800
4,0.7560,0.6285,0.6990,0.6995,0.0000,0.6880,0.6600,0.6990
5,0.6770,0.6355,0.7005,0.6560,0.6505,0.0015,0.7055,0.6765
6,0.6855,0.7250,0.7450,0.7390,0.6455,0.7205,0.0060,0.6530
7,0.7130,0.6935,0.7350,0.6430,0.6605,0.7010,0.6390,0.0035
