model,0,1,2,3,4,5,6,7
0,0.0005,0.0110,0.0120,0.0170,0.0065,0.0095,0.0070,0.0195
1,0.0200,0.0005,0.0170,0.0250,0.0105,0.0140,0.0110,0.0220
2,0.0120,0.0090,0.0000,0.0110,0.0060,0.0085,0.0060,0.0125
3,0.0360,0.0285,0.0290,0.0005,0.0185,0.0255,0.0200,0.0445
4,0.0120,0.0125,0.0130,0.0170,0.0000,0.0080,0.0090,0.0180
5,0.0250,0.0225,0.0250,0.0245,0.0195,0.0005,0.0225,0.0330
6,0.0090,0.0100,0.0115,0.0125,0.0045,0.0070,0.0000,0.0150
7,0.0420,0.0360,0.0330,0.0370,0.0335,0.0265,0.0280,0.0005
