model,0,1,2,3,4,5,6,7
0,0.0695,0.0480,0.0710,0.0530,0.1065,0.1155,0.0810,0.0640
1,0.0580,0.0645,0.0665,0.0555,0.1135,0.1200,0.0760,0.0675
2,0.1180,0.1005,0.1455,0.1130,0.1805,0.1855,0.1445,0.1420
3,0.0600,0.0510,0.0680,0.0825,0.1150,0.1145,0.0760,0.0750
4,0.0830,0.0750,0.0955,0.0845,0.0975,0.1840,0.1120,0.1035
5,0.1500,0.1430,0.1600,0.1640,0.2290,0.1580,0.1805,0.1740
6,0.0940,0.0855,0.1150,0.0930,0.1795,0.1790,0.1445,0.1120
7,0.0690,0.0605,0.0800,0.0655,0.1200,0.1345,0.0885,0.0655
