model,0,1,2,3,4,5,6,7
0,0.0080,0.0130,0.0185,0.0070,0.0055,0.0075,0.0070,0.0135
1,0.0085,0.0060,0.0200,0.0075,0.0080,0.0100,0.0095,0.0170
2,0.0335,0.0490,0.0460,0.0330,0.0355,0.0320,0.0340,0.0455
3,0.0080,0.0200,0.0260,0.0105,0.0090,0.0100,0.0085,0.0170
4,0.0100,0.0235,0.0245,0.0095,0.0085,0.0105,0.0105,0.0230
5,0.0205,0.0320,0.0440,0.0180,0.0190,0.0150,0.0165,0.0295
6,0.0125,0.0235,0.0300,0.0105,0.0120,0.0140,0.0115,0.0240
7,0.0180,0.0260,0.0295,0.0175,0.0155,0.0145,0.0140,0.0195
