model,0,1,2,3,4,5,6,7
0,0.0015,0.8190,0.8160,0.8580,0.8245,0.8295,0.8625,0.8160
1,0.8325,0.0100,0.8200,0.8530,0.8210,0.8290,0.8070,0.8315
2,0.8470,0.7905,0.0050,0.8160,0.8365,0.8570,0.8125,0.8250
3,0.8290,0.8085,0.8230,0.0075,0.8345,0.8390,0.8405,0.7970
4,0.8265,0.8125,0.8215,0.8250,0.0095,0.8415,0.8170,0.8450
5,0.8250,0.8265,0.8220,0.8570,0.8260,0.0100,0.8425,0.8290
6,0.8100,0.8010,0.7950,0.8385,0.8135,0.8460,0.0100,0.8240
7,0.8395,0.7865,0.8155,0.8160,0.8380,0.8400,0.8280,0.0065
