model,0,1,2,3,4,5,6,7
0,0.0120,0.1135,0.0910,0.0695,0.0345,0.0300,0.0625,0.1110
1,0.0735,0.0080,0.1050,0.0850,0.0450,0.0355,0.0680,0.1395
2,0.0770,0.1300,0.0095,0.0845,0.0475,0.0435,0.0715,0.1360
3,0.0760,0.1455,0.1120,0.0050,0.0240,0.0150,0.0645,0.1330
4,0.1485,0.2785,0.2220,0.1120,0.0115,0.0340,0.1055,0.2460
5,0.1070,0.1875,0.1570,0.0685,0.0205,0.0085,0.0735,0.1900
6,0.0900,0.1280,0.1170,0.0665,0.0220,0.0220,0.0045,0.1440
7,0.0840,0.1360,0.1185,0.0790,0.0430,0.0365,0.0775,0.0175
