model,0,1,2,3,4,5,6,7
0,0.1890,0.5960,0.7250,0.6800,0.6625,0.6945,0.6585,0.6005
1,0.7200,0.3030,0.6495,0.7260,0.7015,0.6950,0.6735,0.5450
2,0.6995,0.6780,0.2875,0.7430,0.6750,0.6975,0.7015,0.5715
3,0.6845,0.6670,0.7140,0.2645,0.6350,0.6535,0.7125,0.5805
4,0.6540,0.6790,0.6500,0.7100,0.2090,0.6745,0.6825,0.5750
5,0.6770,0.7370,0.7135,0.6565,0.6890,0.2425,0.6600,0.5770
6,0.6880,0.7075,0.7230,0.7295,0.6980,0.6920,0.1790,0.5285
7,0.7425,0.6535,0.6580,0.6760,0.6550,0.6275,0.6025,0.3070
