model,0,1,2,3,4,5,6,7
0,0.0010,0.0045,0.0045,0.0075,0.0075,0.0035,0.0150,0.0320
1,0.0055,0.0055,0.0030,0.0075,0.0090,0.0030,0.0215,0.0385
2,0.0060,0.0035,0.0000,0.0065,0.0055,0.0025,0.0165,0.0375
3,0.0065,0.0030,0.0035,0.0025,0.0055,0.0040,0.0145,0.0345
4,0.0080,0.0055,0.0040,0.0085,0.0055,0.0040,0.0205,0.0410
5,0.0140,0.0110,0.0075,0.0125,0.0165,0.0040,0.0310,0.0630
6,0.0095,0.0090,0.0045,0.0085,0.0100,0.0070,0.0085,0.0325
7,0.0120,0.0150,0.0105,0.0125,0.0170,0.0110,0.0240,0.0085
