model,0,1,2,3,4,5,6,7
0,0.0005,0.0420,0.0165,0.0310,0.0365,0.0410,0.0480,0.1015
1,0.0205,0.0000,0.0080,0.0180,0.0320,0.0230,0.0275,0.0675
2,0.0185,0.0240,0.0000,0.0195,0.0300,0.0275,0.0320,0.0660
3,0.0455,0.0615,0.0270,0.0010,0.0715,0.0465,0.0555,0.0920
4,0.0400,0.0485,0.0215,0.0355,0.0000,0.0450,0.0665,0.1040
5,0.0635,0.0825,0.0420,0.0600,0.0870,0.0000,0.0865,0.1195
6,0.0420,0.0500,0.0210,0.0275,0.0605,0.0370,0.0000,0.0980
7,0.0800,0.0940,0.0475,0.0610,0.0955,0.0725,0.0795,0.0000
