model,0,1,2,3,4,5,6,7
0,0.0030,0.3165,0.2990,0.3880,0.3520,0.4070,0.4260,0.3645
1,0.2040,0.0040,0.1820,0.2520,0.2190,0.2805,0.2490,0.2795
2,0.3920,0.3700,0.0030,0.4040,0.1885,0.5385,0.5475,0.4685
3,0.2890,0.2585,0.2285,0.0130,0.3140,0.3650,0.3240,0.3500
4,0.2700,0.2290,0.0730,0.3300,0.0075,0.3490,0.3740,0.2890
5,0.2655,0.2595,0.2645,0.3280,0.2965,0.0055,0.3410,0.3405
6,0.2735,0.1700,0.3055,0.2560,0.3015,0.2485,0.0150,0.2610
7,0.2515,0.2730,0.2845,0.3335,0.2740,0.3360,0.3155,0.0120
