model,0,1,2,3,4,5,6,7
0,0.0000,0.3080,0.3425,0.3715,0.3680,0.3510,0.2975,0.3260
1,0.3345,0.0000,0.2860,0.3835,0.4360,0.4090,0.2885,0.3055
2,0.3910,0.3350,0.0000,0.3985,0.4730,0.4625,0.2880,0.4265
3,0.4340,0.3980,0.3615,0.0000,0.4600,0.4365,0.3740,0.4680
4,0.3520,0.3905,0.3655,0.3970,0.0000,0.4180,0.3645,0.3235
5,0.3290,0.3425,0.3460,0.3515,0.3890,0.0000,0.3410,0.3635
6,0.4755,0.5005,0.4380,0.5470,0.5710,0.5595,0.0000,0.5465
7,0.3035,0.2780,0.3210,0.3865,0.3295,0.3900,0.3130,0.0010
