model,0,1,2,3,4,5,6,7
0,0.0585,0.3735,0.4440,0.3940,0.3955,0.3930,0.3695,0.4210
1,0.3185,0.0675,0.3505,0.3210,0.3745,0.2990,0.3080,0.3640
2,0.4855,0.4465,0.0680,0.4695,0.5115,0.5000,0.4640,0.5170
3,0.3850,0.3640,0.4225,0.0830,0.4445,0.3470,0.3740,0.4040
4,0.3795,0.4045,0.4615,0.4300,0.0670,0.4220,0.4180,0.4730
5,0.3350,0.2845,0.4075,0.2890,0.3740,0.0610,0.3305,0.3840
6,0.3100,0.3025,0.3710,0.3430,0.3845,0.3425,0.0745,0.3920
7,0.3640,0.3720,0.4330,0.3665,0.4455,0.3870,0.3955,0.0850
