model,0,1,2,3,4,5,6,7
0,0.0105,0.0385,0.0620,0.0855,0.0595,0.0265,0.0315,0.0485
1,0.0600,0.0315,0.0735,0.1330,0.0700,0.0425,0.0390,0.0640
2,0.0280,0.0185,0.0055,0.0595,0.0350,0.0150,0.0120,0.0295
3,0.0480,0.0325,0.0535,0.0070,0.0485,0.0210,0.0175,0.0420
4,0.0475,0.0315,0.0590,0.1020,0.0050,0.0225,0.0225,0.0515
5,0.0365,0.0270,0.0470,0.0875,0.0350,0.0060,0.0175,0.0390
6,0.0580,0.0300,0.0665,0.1525,0.0565,0.0350,0.0150,0.0520
7,0.0445,0.0350,0.0475,0.0950,0.0540,0.0260,0.0280,0.0180
