model,0,1,2,3,4,5,6,7
0,0.2870,0.8340,0.7720,0.8195,0.7960,0.7905,0.8105,0.7890
1,0.8275,0.0580,0.7565,0.7515,0.7910,0.7365,0.7610,0.7460
2,0.7790,0.7790,0.0395,0.7905,0.7865,0.7735,0.8125,0.7580
3,0.7875,0.7935,0.7465,0.1610,0.7920,0.7660,0.7855,0.7695
4,0.7670,0.7790,0.7910,0.7755,0.1715,0.8050,0.8030,0.8110
5,0.7930,0.7615,0.7865,0.7500,0.8080,0.2150,0.7955,0.7760
6,0.7775,0.7925,0.8065,0.8170,0.7650,0.7820,0.0670,0.7890
7,0.7955,0.8170,0.7930,0.8250,0.8080,0.7685,0.7795,0.4565
