model,0,1,2,3,4,5,6,7
0,0.0005,0.6905,0.5320,0.7165,0.6835,0.7510,0.6870,0.5975
1,0.6705,0.0000,0.5595,0.7460,0.7160,0.5395,0.6750,0.6565
2,0.6370,0.6465,0.0010,0.6945,0.5450,0.7215,0.6830,0.5720
3,0.6510,0.7260,0.7290,0.0000,0.6520,0.6825,0.7260,0.6770
4,0.7025,0.6870,0.5255,0.7110,0.0000,0.5350,0.6060,0.7380
5,0.6970,0.5100,0.7025,0.7215,0.5590,0.0000,0.7335,0.5845
6,0.6610,0.7050,0.7130,0.6800,0.6420,0.7420,0.0000,0.5955
7,0.6560,0.7055,0.6135,0.7390,0.7200,0.6650,0.6710,0.0000
