model,0,1,2,3,4,5,6,7
0,0.3780,0.8385,0.8085,0.8360,0.8230,0.8130,0.8320,0.8505
1,0.8540,0.4635,0.8355,0.8240,0.8130,0.8105,0.8415,0.8375
2,0.7955,0.8385,0.2335,0.8120,0.8580,0.8080,0.8510,0.8380
3,0.8230,0.7785,0.8205,0.1825,0.8310,0.7935,0.8090,0.8280
4,0.8275,0.8410,0.8525,0.8505,0.3160,0.8080,0.8135,0.8455
5,0.8425,0.8385,0.8180,0.8315,0.8515,0.2470,0.8240,0.8385
6,0.8335,0.8490,0.8545,0.8325,0.7995,0.8225,0.3000,0.8190
7,0.8330,0.7680,0.8160,0.8185,0.7840,0.7880,0.7835,0.0605
