model,0,1,2,3,4,5,6,7
0,0.3390,0.7830,0.7820,0.7155,0.7885,0.8615,0.8155,0.7615
1,0.7840,0.2735,0.8005,0.7685,0.8045,0.8245,0.8245,0.7765
2,0.7405,0.7615,0.1430,0.7570,0.7870,0.7930,0.7440,0.8220
3,0.8105,0.7720,0.7765,0.2955,0.7630,0.8270,0.7890,0.7950
4,0.7925,0.8290,0.7745,0.7710,0.3385,0.7735,0.8155,0.7795
5,0.7500,0.7945,0.8035,0.7690,0.7865,0.3690,0.8285,0.7920
6,0.8050,0.7960,0.7895,0.8220,0.7735,0.7730,0.4070,0.8080
7,0.7970,0.7165,0.8090,0.7970,0.7715,0.7120,0.8040,0.1140
