model,0,1,2,3,4,5,6,7
0,0.0010,0.0150,0.0215,0.0065,0.0130,0.0045,0.0360,0.0105
1,0.0065,0.0005,0.0125,0.0010,0.0060,0.0030,0.0235,0.0075
2,0.0195,0.0220,0.0035,0.0110,0.0250,0.0070,0.0555,0.0195
3,0.0165,0.0230,0.0270,0.0050,0.0205,0.0080,0.0560,0.0170
4,0.0250,0.0310,0.0410,0.0225,0.0180,0.0150,0.0680,0.0260
5,0.0140,0.0155,0.0230,0.0090,0.0175,0.0080,0.0510,0.0125
6,0.0370,0.0420,0.0540,0.0295,0.0545,0.0235,0.0090,0.0430
7,0.0170,0.0185,0.0245,0.0075,0.0210,0.0055,0.0420,0.0050
