model,0,1,2,3,4,5,6,7
0,0.1320,0.8545,0.7380,0.8560,0.8375,0.8495,0.8005,0.7715
1,0.8490,0.0080,0.7290,0.8640,0.8350,0.8210,0.8325,0.8125
2,0.8425,0.8610,0.1240,0.8395,0.8200,0.8215,0.8215,0.8530
3,0.8665,0.8475,0.7525,0.0330,0.8230,0.8625,0.8290,0.8410
4,0.8575,0.8765,0.7320,0.8450,0.0325,0.8675,0.8075,0.8180
5,0.8445,0.8265,0.7600,0.8260,0.8225,0.0240,0.8335,0.8445
6,0.8275,0.8470,0.7655,0.8460,0.8275,0.8680,0.0155,0.8350
7,0.8095,0.8585,0.7380,0.8370,0.8195,0.8445,0.8480,0.0220
