model,0,1,2,3,4,5,6,7
0,0.0565,0.8970,0.8915,0.8660,0.8995,0.8985,0.8605,0.8975
1,0.8695,0.0535,0.8725,0.8635,0.8785,0.8785,0.8515,0.8865
2,0.8800,0.8945,0.0315,0.8850,0.8815,0.8885,0.8775,0.8885
3,0.8595,0.8760,0.8800,0.0205,0.8540,0.8645,0.8635,0.8980
4,0.9140,0.9110,0.9060,0.8975,0.0400,0.9230,0.9005,0.9030
5,0.8720,0.8890,0.8745,0.8315,0.8855,0.0235,0.8735,0.8940
6,0.8525,0.8730,0.8750,0.8735,0.8630,0.8835,0.0065,0.8925
7,0.9095,0.9135,0.8970,0.9135,0.8895,0.9085,0.8960,0.0110
