model,0,1,2,3,4,5,6,7
0,0.0130,0.4080,0.3260,0.2270,0.2930,0.3640,0.3370,0.3150
1,0.2330,0.0100,0.2260,0.2000,0.2320,0.2960,0.2125,0.2585
2,0.2455,0.2960,0.0150,0.1805,0.2210,0.2925,0.2925,0.3285
3,0.1585,0.3065,0.2000,0.0185,0.1950,0.2710,0.2825,0.2305
4,0.2200,0.2995,0.2295,0.1760,0.0115,0.2310,0.2590,0.2210
5,0.2535,0.3445,0.2605,0.2380,0.2070,0.0060,0.3110,0.3635
6,0.2320,0.2365,0.2480,0.2220,0.2260,0.3135,0.0235,0.2230
7,0.2645,0.3660,0.3320,0.2390,0.2390,0.4085,0.2775,0.0120
