model,0,1,2,3,4,5,6,7
0,0.0000,0.1500,0.1190,0.1395,0.1640,0.1530,0.1490,0.1325
1,0.1020,0.0000,0.0780,0.1320,0.1145,0.1075,0.0775,0.0860
2,0.1825,0.1670,0.0000,0.1680,0.1525,0.1835,0.1780,0.1930
3,0.1390,0.1810,0.1235,0.0000,0.1605,0.1495,0.1710,0.1605
4,0.1135,0.1105,0.0550,0.1075,0.0005,0.0775,0.1360,0.0870
5,0.1165,0.1185,0.0955,0.1235,0.1080,0.0000,0.1140,0.0805
6,0.1040,0.0820,0.0765,0.1145,0.1450,0.0985,0.0010,0.0915
7,0.0880,0.0970,0.0985,0.1230,0.0990,0.0740,0.1030,0.0010
