model,0,1,2,3,4,5,6,7
0,0.0015,0.7320,0.6400,0.7420,0.8300,0.7990,0.7025,0.7115
1,0.7530,0.0020,0.7845,0.7515,0.7440,0.7535,0.8280,0.7180
2,0.6845,0.8070,0.0005,0.6980,0.7120,0.7260,0.6945,0.6430
3,0.7570,0.7755,0.5780,0.0000,0.6885,0.6825,0.7250,0.8250
4,0.8270,0.7900,0.6890,0.7390,0.0005,0.7410,0.7660,0.7570
5,0.8115,0.7470,0.6365,0.6285,0.7290,0.0000,0.5515,0.6570
6,0.6760,0.8310,0.6295,0.7200,0.7850,0.6080,0.0010,0.7480
7,0.6880,0.7335,0.6605,0.7340,0.8110,0.6905,0.7360,0.0005
