model,0,1,2,3,4,5,6,7
0,0.0005,0.6325,0.8160,0.6390,0.7700,0.6155,0.8195,0.6695
1,0.6650,0.0005,0.7680,0.7260,0.7425,0.6755,0.8205,0.6275
2,0.7755,0.8105,0.0000,0.8410,0.7615,0.6945,0.7415,0.7035
3,0.6345,0.7810,0.8295,0.0005,0.8225,0.6535,0.7850,0.7805
4,0.7820,0.7730,0.7880,0.8175,0.0015,0.6590,0.8040,0.7135
5,0.6770,0.6890,0.6650,0.6470,0.6170,0.0000,0.5940,0.7490
6,0.7450,0.7905,0.6695,0.7355,0.7775,0.6445,0.0005,0.7005
7,0.7160,0.6710,0.6850,0.7865,0.7625,0.7625,0.7325,0.0010
