model,0,1,2,3,4,5,6,7
0,0.0640,0.8530,0.8565,0.8740,0.8435,0.8630,0.8680,0.8425
1,0.8725,0.0305,0.8855,0.8510,0.8395,0.8620,0.8480,0.8810
2,0.8125,0.8535,0.0440,0.8660,0.8265,0.8400,0.8205,0.8185
3,0.8615,0.8255,0.8730,0.0540,0.8395,0.8610,0.8350,0.8535
4,0.8710,0.8450,0.8865,0.8735,0.0455,0.8570,0.8480,0.8640
5,0.8175,0.8300,0.8275,0.8570,0.7950,0.0520,0.8010,0.8350
6,0.8675,0.8485,0.8585,0.8755,0.8505,0.8470,0.0235,0.8360
7,0.8335,0.8535,0.8475,0.8680,0.8175,0.8365,0.8190,0.0125
