model,0,1,2,3,4,5,6,7
0,0.0450,0.8605,0.7685,0.7765,0.8175,0.8960,0.8210,0.8425
1,0.7625,0.3785,0.8175,0.7965,0.8295,0.8490,0.8080,0.8075
2,0.7445,0.8580,0.4960,0.8390,0.8680,0.8375,0.8710,0.8555
3,0.7885,0.8205,0.8010,0.4160,0.8215,0.8845,0.8420,0.8540
4,0.7965,0.8490,0.8375,0.8340,0.3355,0.8750,0.8495,0.8710
5,0.8410,0.8740,0.8620,0.8645,0.8455,0.3450,0.8680,0.8340
6,0.7775,0.8670,0.8635,0.8335,0.8535,0.8345,0.4100,0.8530
7,0.7745,0.8435,0.8635,0.8330,0.8125,0.8530,0.8685,0.4070
