model,0,1,2,3,4,5,6,7
0,0.3680,0.6690,0.7265,0.6685,0.7395,0.7200,0.6565,0.6765
1,0.7050,0.3530,0.7065,0.7045,0.7580,0.7390,0.6685,0.6685
2,0.7295,0.6765,0.3735,0.7030,0.7465,0.7350,0.6645,0.6825
3,0.7115,0.7385,0.7640,0.3365,0.7375,0.7350,0.7015,0.6995
4,0.7755,0.7730,0.7755,0.7250,0.3735,0.7470,0.7360,0.7050
5,0.7075,0.7140,0.7325,0.7125,0.7445,0.3175,0.6900,0.7260
6,0.7010,0.6650,0.6950,0.6815,0.7575,0.7190,0.2715,0.6390
7,0.7380,0.7180,0.7655,0.7265,0.7490,0.7695,0.6695,0.3890
