model,0,1,2,3,4,5,6,7
0,0.0010,0.0535,0.0375,0.0360,0.0405,0.0525,0.0325,0.0440
1,0.0595,0.0005,0.0190,0.0180,0.0235,0.0335,0.0200,0.0235
2,0.0580,0.0245,0.0000,0.0180,0.0200,0.0390,0.0220,0.0170
3,0.0665,0.0260,0.0210,0.0000,0.0245,0.0375,0.0175,0.0255
4,0.0755,0.0335,0.0270,0.0260,0.0005,0.0525,0.0235,0.0370
5,0.0700,0.0440,0.0470,0.0310,0.0430,0.0005,0.0280,0.0450
6,0.0495,0.0265,0.0225,0.0150,0.0220,0.0300,0.0000,0.0175
7,0.0620,0.0300,0.0205,0.0170,0.0280,0.0395,0.0185,0.0000
