model,0,1,2,3,4,5,6,7
0,0.0310,0.7030,0.5065,0.7055,0.7235,0.7610,0.7220,0.7040
1,0.7475,0.0070,0.5105,0.7050,0.7200,0.7545,0.7030,0.6990
2,0.7470,0.6775,0.3450,0.6485,0.7515,0.7400,0.6965,0.7510
3,0.6880,0.7260,0.5035,0.0130,0.7105,0.7330,0.7220,0.6665
4,0.6885,0.7200,0.5115,0.7355,0.0145,0.7245,0.7020,0.7100
5,0.7240,0.7220,0.5085,0.6450,0.6965,0.0125,0.6745,0.7660
6,0.7590,0.6725,0.5175,0.7490,0.7545,0.6595,0.0150,0.7030
7,0.6565,0.6835,0.5070,0.7050,0.7010,0.7365,0.6920,0.0195
