model,0,1,2,3,4,5,6,7
0,0.0000,0.3660,0.3925,0.3785,0.3565,0.3880,0.4175,0.3880
1,0.3905,0.0000,0.3790,0.3750,0.3545,0.3770,0.4355,0.3775
2,0.3190,0.2910,0.0000,0.3345,0.2855,0.3975,0.3795,0.3380
3,0.3145,0.3130,0.3395,0.0000,0.2915,0.3155,0.4150,0.3395
4,0.3110,0.2540,0.2840,0.2980,0.0000,0.3015,0.3905,0.2685
5,0.4460,0.4080,0.4675,0.4035,0.4260,0.0000,0.5190,0.3845
6,0.3130,0.3015,0.3020,0.3350,0.3410,0.3885,0.0000,0.3405
7,0.4105,0.3910,0.4230,0.4065,0.3620,0.4005,0.4810,0.0000
