model,0,1,2,3,4,5,6,7
0,0.2560,0.6865,0.6850,0.6755,0.6845,0.6905,0.6815,0.6710
1,0.6750,0.2515,0.6615,0.6555,0.6575,0.6535,0.6580,0.6670
2,0.6650,0.6840,0.2725,0.6610,0.6570,0.6550,0.6630,0.6750
3,0.6660,0.6560,0.6465,0.2280,0.6460,0.6485,0.6525,0.6520
4,0.6910,0.6805,0.6605,0.6735,0.2930,0.6710,0.6555,0.6630
5,0.6715,0.6720,0.6750,0.6620,0.6535,0.2450,0.7010,0.6575
6,0.6915,0.6775,0.6570,0.6630,0.6700,0.6935,0.2225,0.6795
7,0.6700,0.6740,0.6785,0.6715,0.6525,0.6540,0.6630,0.2340
