model,0,1,2,3,4,5,6,7
0,0.3475,0.8270,0.8065,0.8275,0.8220,0.8250,0.8245,0.8160
1,0.7790,0.3820,0.8110,0.8235,0.8025,0.8205,0.8100,0.8180
2,0.7980,0.8405,0.3475,0.8305,0.8250,0.8480,0.8380,0.8445
3,0.7955,0.8380,0.8250,0.3860,0.8245,0.8265,0.8390,0.8380
4,0.7805,0.8155,0.7980,0.8220,0.2285,0.8190,0.7940,0.8005
5,0.8110,0.8415,0.8340,0.8400,0.8230,0.4130,0.8280,0.8490
6,0.7840,0.8290,0.8285,0.8535,0.8260,0.8295,0.4000,0.8360
7,0.8085,0.8205,0.8280,0.8380,0.8310,0.8545,0.8475,0.2990
