model,0,1,2,3,4,5,6,7
0,0.0085,0.7005,0.8685,0.7225,0.6945,0.7920,0.7390,0.7730
1,0.6980,0.0140,0.6715,0.6685,0.7040,0.7015,0.6810,0.7635
2,0.8370,0.7415,0.0390,0.7775,0.7600,0.7920,0.8300,0.7260
3,0.7445,0.6525,0.8340,0.0250,0.7620,0.8555,0.7405,0.7415
4,0.7380,0.7935,0.7330,0.7680,0.0315,0.7785,0.7390,0.6225
5,0.7635,0.6860,0.7315,0.8775,0.7900,0.0095,0.6320,0.7700
6,0.7250,0.6250,0.7490,0.7055,0.7410,0.6145,0.0265,0.4755
7,0.8395,0.8060,0.7210,0.7335,0.7075,0.7910,0.5185,0.0285
